1211. [katedra=KME, predmet=STA1, semestr=ZS, typ=Pr]
1212. [katedra=KME, predmet=STA2, semestr=LS, typ=Pr]
1213. [katedra=KME, predmet=STA4, semestr=LS, typ=Pr]
1214. [katedra=KME, predmet=SBS1, semestr=LS, typ=Pr]
1215. [katedra=KME, predmet=SBS1, semestr=LS, typ=Cv]
1216. [katedra=KME, predmet=SM, semestr=LS, typ=Pr]
1217. [katedra=KME, predmet=SM, semestr=LS, typ=Cv]
1218. [katedra=KME, predmet=TEM, semestr=ZS, typ=Pr]
1219. [katedra=KME, predmet=TEM, semestr=ZS, typ=Cv]
1220. [katedra=KME, predmet=TES1, semestr=ZS, typ=Cv]
1221. [katedra=KME, predmet=ST2, semestr=LS, typ=Pr]
1222. [katedra=KME, predmet=TP, semestr=ZS, typ=Pr]
1223. [katedra=KME, predmet=TP, semestr=ZS, typ=Cv]
1224. [katedra=KME, predmet=UBI, semestr=LS, typ=Pr]
1225. [katedra=KME, predmet=UBI, semestr=LS, typ=Pr]
1226. [katedra=KME, predmet=UBI, semestr=LS, typ=Pr]
1227. [katedra=KME, predmet=UMM, semestr=ZS, typ=Pr]
1228. [katedra=KME, predmet=VMM, semestr=LS, typ=Pr]
1229. [katedra=KME, predmet=VMM, semestr=LS, typ=Cv]
1230. [katedra=KME, predmet=VMP, semestr=LS, typ=Pr]
1231. [katedra=KME, predmet=VMP, semestr=LS, typ=Cv]
1232. [katedra=KME, predmet=VMT, semestr=LS, typ=Pr]
1233. [katedra=KME, predmet=VMT, semestr=LS, typ=Cv]
1234. [katedra=KME, predmet=VSME, semestr=LS, typ=Cv]
1235. [katedra=KME, predmet=ZA, semestr=LS, typ=Pr]
1236. [katedra=KME, predmet=ZA, semestr=LS, typ=Cv]
1237. [katedra=KME, predmet=ZS, semestr=ZS, typ=Pr]
1238. [katedra=KME, predmet=ZS, semestr=ZS, typ=Cv]
1239. [katedra=KME, predmet=ZTM1, semestr=LS, typ=Pr]
1240. [katedra=KMM, predmet=NOM, semestr=ZS, typ=Pr]
1241. [katedra=KMM, predmet=NOM, semestr=ZS, typ=Cv]
1242. [katedra=KMM, predmet=NOM, semestr=ZS, typ=Cv]
1243. [katedra=KMM, predmet=TTP, semestr=LS, typ=Pr]
1244. [katedra=KMM, predmet=TTP, semestr=LS, typ=Cv]
1245. [katedra=KPV, predmet=PIS, semestr=LS, typ=Pr]
1246. [katedra=KPV, predmet=PIS, semestr=LS, typ=Cv]
1247. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1248. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1249. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1250. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1251. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1252. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1253. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Pr]
1254. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Cv]
1255. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Cv]
1256. [katedra=KIV, predmet=TI, semestr=ZS, typ=Cv]
1257. [katedra=KIV, predmet=TI, semestr=ZS, typ=Cv]
1258. [katedra=KTE, predmet=TEA, semestr=ZS, typ=Cv]
1259. [katedra=KTS, predmet=TV, semestr=ZS, typ=Cv]
1260. [katedra=KTS, predmet=TV, semestr=LS, typ=Cv]
1261. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1262. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1263. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1264. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1265. [katedra=UJP, predmet=A1, semestr=ZS, typ=Cv]
1266. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1267. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1268. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1269. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1270. [katedra=UJP, predmet=A2, semestr=LS, typ=Cv]
1271. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1272. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1273. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1274. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1275. [katedra=UJP, predmet=A3, semestr=ZS, typ=Cv]
1276. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
1277. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
1278. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
1279. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
1280. [katedra=UJP, predmet=A4, semestr=LS, typ=Cv]
1281. [katedra=UJP, predmet=A6, semestr=LS, typ=Cv]
1282. [katedra=UUD, predmet=DES, semestr=LS, typ=Cv]
1283. [katedra=KFU, predmet=BPP1, semestr=LS, typ=Pr]
1284. [katedra=KFU, predmet=BPP1, semestr=LS, typ=Cv]
1285. [katedra=KFU, predmet=BPP2, semestr=ZS, typ=Pr]
1286. [katedra=KFU, predmet=BPP2, semestr=ZS, typ=Cv]
1287. [katedra=KEM, predmet=EK1, semestr=ZS, typ=Pr]
1288. [katedra=KEM, predmet=EK1, semestr=ZS, typ=Cv]
1289. [katedra=KEM, predmet=EK1, semestr=ZS, typ=Cv]
1290. [katedra=KEM, predmet=EK1, semestr=ZS, typ=Cv]
1291. [katedra=KEM, predmet=EK1, semestr=ZS, typ=Cv]
1292. [katedra=KEM, predmet=EK1, semestr=ZS, typ=Cv]
1293. [katedra=KEM, predmet=EK2, semestr=LS, typ=Pr]
1294. [katedra=KEM, predmet=EK2, semestr=LS, typ=Cv]
1295. [katedra=KEM, predmet=EK2, semestr=LS, typ=Cv]
1296. [katedra=KEM, predmet=MAKR2, semestr=LS, typ=Pr]
1297. [katedra=KFU, predmet=MFIN, semestr=LS, typ=Pr]
1298. [katedra=KFU, predmet=MFIN, semestr=LS, typ=Pr]
1299. [katedra=KFU, predmet=MFIN, semestr=LS, typ=Cv]
1300. [katedra=KFU, predmet=MFIN, semestr=LS, typ=Cv]
1301. [katedra=KEM, predmet=MIKR2, semestr=ZS, typ=Pr]
1302. [katedra=KEM, predmet=MIKR2, semestr=ZS, typ=Cv]
1303. [katedra=KEM, predmet=SEMEK, semestr=ZS, typ=Se]
1304. [katedra=KEM, predmet=SEMEK, semestr=LS, typ=Se]
1305. [katedra=KFU, predmet=VF, semestr=ZS, typ=Pr]
1306. [katedra=KFU, predmet=VF, semestr=ZS, typ=Pr]
1307. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1308. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1309. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1310. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1311. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1312. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1313. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1314. [katedra=KFU, predmet=VF, semestr=ZS, typ=Cv]
1315. [katedra=KFU, predmet=FRP, semestr=ZS, typ=Pr]
1316. [katedra=KFU, predmet=FRP, semestr=ZS, typ=Cv]
1317. [katedra=KPM, predmet=PE1, semestr=ZS, typ=Pr]
1318. [katedra=KPM, predmet=PE1, semestr=ZS, typ=Cv]
1319. [katedra=KPM, predmet=PE1, semestr=ZS, typ=Cv]
1320. [katedra=KFU, predmet=PF, semestr=LS, typ=Pr]
1321. [katedra=KFU, predmet=PF, semestr=LS, typ=Pr]
1322. [katedra=KFU, predmet=PF, semestr=LS, typ=Cv]
1323. [katedra=KFU, predmet=PF, semestr=LS, typ=Cv]
1324. [katedra=KMO, predmet=REG1, semestr=LS, typ=Pr]
1325. [katedra=KMO, predmet=REG1, semestr=LS, typ=Cv]
1326. [katedra=KFU, predmet=UC1, semestr=LS, typ=Pr]
1327. [katedra=KFU, predmet=UC1, semestr=LS, typ=Cv]
1328. [katedra=KPM, predmet=KM, semestr=LS, typ=Pr]
1329. [katedra=KPM, predmet=KM, semestr=LS, typ=Cv]
1330. [katedra=KPM, predmet=PM, semestr=ZS, typ=Pr]
1331. [katedra=KPM, predmet=PM, semestr=ZS, typ=Cv]
1332. [katedra=KPM, predmet=PSM, semestr=LS, typ=Pr]
1333. [katedra=KPM, predmet=PSM, semestr=LS, typ=Cv]
1334. [katedra=KPM, predmet=PSM, semestr=LS, typ=Cv]
1335. [katedra=KPM, predmet=PSM, semestr=LS, typ=Cv]
1336. [katedra=KPM, predmet=PSYCH, semestr=ZS, typ=Pr]
1337. [katedra=KPM, predmet=PSYCH, semestr=ZS, typ=Cv]
1338. [katedra=KPM, predmet=PSYCH, semestr=ZS, typ=Cv]
1339. [katedra=KPM, predmet=ZAP, semestr=ZS, typ=Pr]
1340. [katedra=KPM, predmet=ZAP, semestr=ZS, typ=Cv]
1341. [katedra=KPM, predmet=ZAP, semestr=ZS, typ=Cv]
1342. [katedra=KPM, predmet=ZM, semestr=LS, typ=Pr]
1343. [katedra=KPM, predmet=ZM, semestr=LS, typ=Cv]
1344. [katedra=KPM, predmet=ZM, semestr=LS, typ=Cv]
1345. [katedra=KPM, predmet=ZM, semestr=LS, typ=Cv]
1346. [katedra=KPM, predmet=ZM, semestr=LS, typ=Cv]
1347. [katedra=KIV, predmet=PPA1, semestr=ZS, typ=Cv]
1348. [katedra=KIV, predmet=ZI, semestr=ZS, typ=Pr]
1349. [katedra=KIV, predmet=ZI, semestr=ZS, typ=Cv]
1350. [katedra=KIV, predmet=ZIS, semestr=LS, typ=Pr]
1351. [katedra=KIV, predmet=ZIS, semestr=LS, typ=Cv]
1352. [katedra=KJA, predmet=FC3, semestr=ZS, typ=Cv]
1353. [katedra=KJA, predmet=FC3, semestr=ZS, typ=Cv]
1354. [katedra=KJA, predmet=FC4, semestr=LS, typ=Cv]
1355. [katedra=KJA, predmet=FC4, semestr=LS, typ=Cv]
1356. [katedra=KJA, predmet=RC5D, semestr=ZS, typ=Cv]
1357. [katedra=KJA, predmet=RC5D, semestr=ZS, typ=Cv]
1358. [katedra=KJA, predmet=RC6D, semestr=LS, typ=Cv]
1359. [katedra=KJA, predmet=RC6D, semestr=LS, typ=Cv]
1360. [katedra=KMA, predmet=LA, semestr=ZS, typ=Cv]
1361. [katedra=KMO, predmet=MINT, semestr=ZS, typ=Pr]
1362. [katedra=KMO, predmet=MINT, semestr=ZS, typ=Cv]
1363. [katedra=KMO, predmet=ORO, semestr=ZS, typ=Pr]
1364. [katedra=KMO, predmet=ORO, semestr=ZS, typ=Cv]
1365. [katedra=KMO, predmet=ORO, semestr=ZS, typ=Cv]
1366. [katedra=KMO, predmet=TOJ, semestr=LS, typ=Pr]
1367. [katedra=KCP, predmet=UOP, semestr=LS, typ=Pr]
1368. [katedra=KEM, predmet=FDE, semestr=LS, typ=Pr]
1369. [katedra=KEM, predmet=FDE, semestr=LS, typ=Cv]
1370. [katedra=KEM, predmet=LKT, semestr=ZS, typ=Pr]
1371. [katedra=KEM, predmet=VLS, semestr=LS, typ=Pr]
1372. [katedra=KEM, predmet=VLS, semestr=LS, typ=Cv]
1373. [katedra=KEM, predmet=VLS, semestr=LS, typ=Cv]
1374. [katedra=KEM, predmet=ZAKT, semestr=ZS, typ=Pr]
1375. [katedra=KEM, predmet=ZAKT, semestr=ZS, typ=Cv]
1376. [katedra=KAE, predmet=CZS, semestr=ZS, typ=Pr]
1377. [katedra=KAE, predmet=CZS, semestr=ZS, typ=Cv]
1378. [katedra=KAE, predmet=CZS, semestr=ZS, typ=Cv]
1379. [katedra=KAE, predmet=LE, semestr=ZS, typ=Pr]
1380. [katedra=KAE, predmet=LE, semestr=ZS, typ=Cv]
1381. [katedra=KAE, predmet=PEL, semestr=LS, typ=Pr]
1382. [katedra=KAE, predmet=PEL, semestr=LS, typ=Cv]
1383. [katedra=KAE, predmet=PEL, semestr=LS, typ=Cv]
1384. [katedra=KAE, predmet=RUP, semestr=ZS, typ=Se]
1385. [katedra=KAE, predmet=SYS1, semestr=ZS, typ=Pr]
1386. [katedra=KAE, predmet=SYS1, semestr=ZS, typ=Cv]
1387. [katedra=KAE, predmet=SYS1, semestr=ZS, typ=Cv]
1388. [katedra=KAE, predmet=ZEK, semestr=LS, typ=Pr]
1389. [katedra=KAE, predmet=ZEK, semestr=LS, typ=Cv]
1390. [katedra=KAE, predmet=ZEK, semestr=LS, typ=Cv]
1391. [katedra=KEE, predmet=EKO1, semestr=ZS, typ=Pr]
1392. [katedra=KEE, predmet=EKO1, semestr=ZS, typ=Cv]
1393. [katedra=KEM, predmet=ZMA, semestr=ZS, typ=Pr]
1394. [katedra=KEM, predmet=ZMA, semestr=ZS, typ=Cv]
1395. [katedra=KET, predmet=AED, semestr=ZS, typ=Pr]
1396. [katedra=KET, predmet=AED, semestr=ZS, typ=Cv]
1397. [katedra=KET, predmet=APPR, semestr=LS, typ=Pr]
1398. [katedra=KET, predmet=EM, semestr=ZS, typ=Pr]
1399. [katedra=KET, predmet=EM, semestr=ZS, typ=Cv]
1400. [katedra=KET, predmet=EM, semestr=ZS, typ=Cv]
1401. [katedra=KET, predmet=EMAP, semestr=LS, typ=Pr]
1402. [katedra=KET, predmet=EMAP, semestr=LS, typ=Cv]
1403. [katedra=KET, predmet=LMT, semestr=LS, typ=Pr]
1404. [katedra=KET, predmet=LMT, semestr=LS, typ=Cv]
1405. [katedra=KET, predmet=MNV, semestr=ZS, typ=Pr]
1406. [katedra=KET, predmet=MNV, semestr=ZS, typ=Cv]
1407. [katedra=KET, predmet=MNV, semestr=ZS, typ=Cv]
1408. [katedra=KET, predmet=NAE, semestr=LS, typ=Cv]
1409. [katedra=KET, predmet=NELZ, semestr=ZS, typ=Pr]
1410. [katedra=KET, predmet=NELZ, semestr=ZS, typ=Cv]
1411. [katedra=KET, predmet=NELZ, semestr=ZS, typ=Cv]
1412. [katedra=KET, predmet=SWZ, semestr=LS, typ=Cv]
1413. [katedra=KET, predmet=ZPI, semestr=LS, typ=Pr]
1414. [katedra=KET, predmet=ZPI, semestr=LS, typ=Cv]
1415. [katedra=KMA, predmet=ME3, semestr=ZS, typ=Pr]
1416. [katedra=KMA, predmet=ME3, semestr=ZS, typ=Cv]
1417. [katedra=KTE, predmet=IT, semestr=ZS, typ=Pr]
1418. [katedra=KTE, predmet=IT, semestr=ZS, typ=Cv]
1419. [katedra=KTE, predmet=TAM, semestr=LS, typ=Pr]
1420. [katedra=KTE, predmet=TAM, semestr=LS, typ=Cv]
1421. [katedra=KTE, predmet=ZPE, semestr=LS, typ=Pr]
1422. [katedra=KTE, predmet=ZPE, semestr=LS, typ=Cv]
1423. [katedra=KTS, predmet=TV, semestr=LS, typ=Cv]
1424. [katedra=KAJ, predmet=AE1, semestr=ZS, typ=Pr]
1425. [katedra=KAJ, predmet=AE1, semestr=ZS, typ=Cv]
1426. [katedra=KAJ, predmet=AE1, semestr=ZS, typ=Cv]
1427. [katedra=KAJ, predmet=AKP1, semestr=ZS, typ=Se]
1428. [katedra=KAJ, predmet=AKP1, semestr=ZS, typ=Se]
1429. [katedra=KAJ, predmet=AKP1, semestr=ZS, typ=Pr]
1430. [katedra=KAJ, predmet=AKP2, semestr=LS, typ=Se]
1431. [katedra=KAJ, predmet=AKP2, semestr=LS, typ=Se]
1432. [katedra=KAJ, predmet=AKP2, semestr=LS, typ=Se]
1433. [katedra=KAJ, predmet=AKP2, semestr=LS, typ=Pr]
1434. [katedra=KAJ, predmet=APIM1, semestr=ZS, typ=Se]
1435. [katedra=KAJ, predmet=CE, semestr=ZS, typ=Se]
1436. [katedra=KAJ, predmet=EFL, semestr=ZS, typ=Se]
1437. [katedra=KAJ, predmet=LAM1, semestr=ZS, typ=Pr]
1438. [katedra=KAJ, predmet=PFE, semestr=ZS, typ=Cv]
1439. [katedra=KAP, predmet=BEZP, semestr=LS, typ=Pr]
1440. [katedra=KAP, predmet=MB, semestr=ZS, typ=Se]
1441. [katedra=KAP, predmet=MV1, semestr=ZS, typ=Se]
1442. [katedra=KAP, predmet=MV1, semestr=ZS, typ=Pr]
1443. [katedra=KAP, predmet=PSP, semestr=ZS, typ=Se]
1444. [katedra=KAR, predmet=DAT, semestr=ZS, typ=Pr]
1445. [katedra=KAR, predmet=DAT, semestr=ZS, typ=Cv]
1446. [katedra=KAR, predmet=PAR1, semestr=ZS, typ=Pr]
1447. [katedra=KAR, predmet=SMRT1, semestr=ZS, typ=Pr]
1448. [katedra=KAR, predmet=SMRT2, semestr=LS, typ=Pr]
1449. [katedra=KEM, predmet=ZMI, semestr=ZS, typ=Pr]
1450. [katedra=KEM, predmet=ZMI, semestr=ZS, typ=Cv]
1451. [katedra=KPM, predmet=PE1, semestr=ZS, typ=Pr]
1452. [katedra=KPM, predmet=PE1, semestr=ZS, typ=Cv]
1453. [katedra=KFI, predmet=FCLO, semestr=ZS, typ=Pr]
1454. [katedra=KFI, predmet=FT, semestr=ZS, typ=Se]
1455. [katedra=KFI, predmet=FT, semestr=LS, typ=Se]
1456. [katedra=KFI, predmet=FV1, semestr=ZS, typ=Pr]
1457. [katedra=KFI, predmet=KSK, semestr=ZS, typ=Pr]
1458. [katedra=KFI, predmet=KSK, semestr=LS, typ=Pr]
1459. [katedra=KFI, predmet=KSK, semestr=LS, typ=Pr]
1460. [katedra=KFI, predmet=RNFH, semestr=ZS, typ=Se]
1461. [katedra=KFI, predmet=RNFH, semestr=ZS, typ=Pr]
1462. [katedra=KFI, predmet=SHFM1, semestr=ZS, typ=Se]
1463. [katedra=KFI, predmet=SHFM2, semestr=LS, typ=Se]
1464. [katedra=KFI, predmet=UDE, semestr=LS, typ=Pr]
1465. [katedra=KFI, predmet=VFU, semestr=LS, typ=Pr]
1466. [katedra=KFI, predmet=VFZ, semestr=ZS, typ=Pr]
1467. [katedra=KRO, predmet=LAT1, semestr=ZS, typ=Cv]
1468. [katedra=KSA, predmet=PSI, semestr=ZS, typ=Pr]
1469. [katedra=KSA, predmet=USHB, semestr=LS, typ=Se]
1470. [katedra=KSA, predmet=USHB, semestr=LS, typ=Pr]
1471. [katedra=KAT, predmet=DITVA, semestr=LS, typ=Se]
1472. [katedra=KAT, predmet=DOP, semestr=LS, typ=Se]
1473. [katedra=KAT, predmet=DOP, semestr=LS, typ=Pr]
1474. [katedra=KAT, predmet=DTSS, semestr=ZS, typ=Se]
1475. [katedra=KAT, predmet=LEGO, semestr=ZS, typ=Se]
1476. [katedra=KAT, predmet=PPSS, semestr=ZS, typ=Se]
1477. [katedra=KAT, predmet=TCPSB, semestr=ZS, typ=Cv]
1478. [katedra=KAT, predmet=ZZCDP, semestr=LS, typ=Pr]
1479. [katedra=KBI, predmet=BICL, semestr=ZS, typ=Pr]
1480. [katedra=KBI, predmet=BICL, semestr=ZS, typ=Cv]
1481. [katedra=KBI, predmet=BIZV, semestr=ZS, typ=Pr]
1482. [katedra=KBI, predmet=DB1SS, semestr=ZS, typ=Pr]
1483. [katedra=KBI, predmet=DIBP, semestr=ZS, typ=Cv]
1484. [katedra=KBI, predmet=MOBB1, semestr=ZS, typ=Pr]
1485. [katedra=KFU, predmet=BZEU, semestr=LS, typ=Pr]
1486. [katedra=KFU, predmet=BZEU, semestr=LS, typ=Cv]
1487. [katedra=KFI, predmet=UDF, semestr=ZS, typ=Pr]
1488. [katedra=KFI, predmet=UDF, semestr=ZS, typ=Pr]
1489. [katedra=KFI, predmet=UDF, semestr=ZS, typ=Pr]
1490. [katedra=KFI, predmet=UDF, semestr=LS, typ=Pr]
1491. [katedra=KFY, predmet=FPLU, semestr=ZS, typ=Pr]
1492. [katedra=KFY, predmet=FPLU, semestr=ZS, typ=Cv]
1493. [katedra=KGE, predmet=FG2, semestr=LS, typ=Se]
1494. [katedra=KGE, predmet=FG2, semestr=LS, typ=Se]
1495. [katedra=KGE, predmet=FG2, semestr=LS, typ=Pr]
1496. [katedra=KGE, predmet=GISHG, semestr=ZS, typ=Pr]
1497. [katedra=KGE, predmet=GISHG, semestr=ZS, typ=Cv]
1498. [katedra=KGE, predmet=GMO, semestr=ZS, typ=Se]
1499. [katedra=KGE, predmet=GMO, semestr=ZS, typ=Pr]
1500. [katedra=KHI, predmet=ARCZC, semestr=LS, typ=Pr]
1501. [katedra=KHI, predmet=DC, semestr=ZS, typ=Pr]
1502. [katedra=KHI, predmet=EXKZA, semestr=LS, typ=Se]
1503. [katedra=KHI, predmet=KVR, semestr=LS, typ=Pr]
1504. [katedra=KHK, predmet=KYT2, semestr=ZS, typ=Cv]
1505. [katedra=KHK, predmet=MUZ, semestr=LS, typ=Se]
1506. [katedra=KCH, predmet=CHZP, semestr=LS, typ=Pr]
1507. [katedra=KMA, predmet=SG, semestr=LS, typ=Pr]
1508. [katedra=KMA, predmet=SG, semestr=LS, typ=Cv]
1509. [katedra=KMT, predmet=FV, semestr=LS, typ=Se]
1510. [katedra=KMT, predmet=MMM1, semestr=ZS, typ=Pr]
1511. [katedra=KMT, predmet=MMM1, semestr=ZS, typ=Cv]
1512. [katedra=KMT, predmet=PX/3, semestr=LS, typ=Se]
1513. [katedra=KOF, predmet=AAO, semestr=ZS, typ=Se]
1514. [katedra=KOF, predmet=AAO, semestr=ZS, typ=Se]
1515. [katedra=KOF, predmet=AAO, semestr=ZS, typ=Se]
1516. [katedra=KOF, predmet=AAO, semestr=ZS, typ=Se]
1517. [katedra=KOF, predmet=AAO, semestr=LS, typ=Se]
1518. [katedra=KOF, predmet=AAO, semestr=LS, typ=Se]
1519. [katedra=KOF, predmet=AAO, semestr=LS, typ=Se]
1520. [katedra=KOF, predmet=AAO, semestr=LS, typ=Se]
1521. [katedra=KOF, predmet=AI, semestr=LS, typ=Se]
1522. [katedra=KOF, predmet=ASTR, semestr=ZS, typ=Pr]
1523. [katedra=KOF, predmet=DS2, semestr=ZS, typ=Pr]
1524. [katedra=KOF, predmet=GAL, semestr=LS, typ=Se]
1525. [katedra=KOF, predmet=GAL, semestr=LS, typ=Pr]
1526. [katedra=KOF, predmet=HF, semestr=ZS, typ=Pr]
1527. [katedra=KOF, predmet=HRA, semestr=ZS, typ=Se]
1528. [katedra=KOF, predmet=HRA, semestr=ZS, typ=Se]
1529. [katedra=KOF, predmet=HRA, semestr=LS, typ=Se]
1530. [katedra=KOF, predmet=HRA, semestr=LS, typ=Se]
1531. [katedra=KOF, predmet=OPT, semestr=LS, typ=Pr]
1532. [katedra=KOF, predmet=OPT, semestr=LS, typ=Cv]
1533. [katedra=KOF, predmet=PSP2S, semestr=ZS, typ=Se]
1534. [katedra=KOF, predmet=SZZS, semestr=LS, typ=Cv]
1535. [katedra=KOF, predmet=TERM, semestr=ZS, typ=Pr]
1536. [katedra=KOF, predmet=TERM, semestr=ZS, typ=Cv]
1537. [katedra=KOF, predmet=TP, semestr=LS, typ=Se]
1538. [katedra=KOF, predmet=TP, semestr=LS, typ=Pr]
1539. [katedra=KPG, predmet=OBDK, semestr=ZS, typ=Se]
1540. [katedra=KPG, predmet=PED1, semestr=ZS, typ=Se]
1541. [katedra=KPG, predmet=PED1, semestr=ZS, typ=Pr]
1542. [katedra=KPG, predmet=PED2, semestr=LS, typ=Se]
1543. [katedra=KPG, predmet=PED2, semestr=LS, typ=Pr]
1544. [katedra=KPG, predmet=RTF, semestr=ZS, typ=Se]
1545. [katedra=KPG, predmet=ZNAKR, semestr=ZS, typ=Se]
1546. [katedra=KPG, predmet=ZNAKR, semestr=ZS, typ=Se]
1547. [katedra=KPG, predmet=ZNAKR, semestr=LS, typ=Se]
1548. [katedra=KPG, predmet=ZZCPG, semestr=LS, typ=Cv]
1549. [katedra=KPS, predmet=PSMA, semestr=ZS, typ=Se]
1550. [katedra=KPS, predmet=PSMA, semestr=ZS, typ=Pr]
1551. [katedra=KPS, predmet=PS1, semestr=ZS, typ=Se]
1552. [katedra=KPS, predmet=PS1, semestr=ZS, typ=Pr]
1553. [katedra=KPS, predmet=PS2, semestr=LS, typ=Se]
1554. [katedra=KPS, predmet=PS2, semestr=LS, typ=Pr]
1555. [katedra=KPS, predmet=RPEPS, semestr=ZS, typ=Se]
1556. [katedra=KPS, predmet=RPEPS, semestr=ZS, typ=Se]
1557. [katedra=KPS, predmet=RPEPS, semestr=ZS, typ=Pr]
1558. [katedra=KPS, predmet=RPEPS, semestr=ZS, typ=Pr]
1559. [katedra=KPS, predmet=ZPDTB, semestr=ZS, typ=Pr]
1560. [katedra=KPS, predmet=ZZCPS, semestr=LS, typ=Pr]
1561. [katedra=KTV, predmet=GAK, semestr=LS, typ=Cv]
1562. [katedra=KTV, predmet=HOR2, semestr=ZS, typ=Pr]
1563. [katedra=KTV, predmet=HOR2, semestr=ZS, typ=Cv]
1564. [katedra=KTV, predmet=KK, semestr=LS, typ=Cv]
1565. [katedra=KTV, predmet=MPF1, semestr=LS, typ=Cv]
1566. [katedra=KTV, predmet=XBAS, semestr=ZS, typ=Cv]
1567. [katedra=KTV, predmet=XCYK, semestr=LS, typ=Cv]
1568. [katedra=KTV, predmet=XFIT, semestr=ZS, typ=Cv]
1569. [katedra=KTV, predmet=XFIT, semestr=LS, typ=Cv]
1570. [katedra=KTV, predmet=XFOT, semestr=LS, typ=Se]
1571. [katedra=KTV, predmet=XKLYZ, semestr=ZS, typ=Se]
1572. [katedra=KTV, predmet=XLTU, semestr=ZS, typ=Cv]
1573. [katedra=KTV, predmet=XVOL, semestr=LS, typ=Se]
1574. [katedra=SPP, predmet=PPS, semestr=LS, typ=Se]
1575. [katedra=SPP, predmet=PSTF, semestr=ZS, typ=Se]
1576. [katedra=UUD, predmet=ZMT, semestr=ZS, typ=Se]
1577. [katedra=KFI, predmet=DN, semestr=ZS, typ=Pr]
1578. [katedra=KCP, predmet=OH, semestr=LS, typ=Pr]
1579. [katedra=KCP, predmet=OHG4, semestr=ZS, typ=Se]
1580. [katedra=KCP, predmet=OH1, semestr=LS, typ=Pr]
1581. [katedra=KCP, predmet=OSP, semestr=ZS, typ=Pr]
1582. [katedra=KCP, predmet=OH2, semestr=ZS, typ=Pr]
1583. [katedra=KCP, predmet=OH2, semestr=ZS, typ=Cv]
1584. [katedra=KCP, predmet=POPR, semestr=LS, typ=Pr]
1585. [katedra=KCP, predmet=POPR, semestr=LS, typ=Cv]
1586. [katedra=KCP, predmet=IPP, semestr=LS, typ=Pr]
1587. [katedra=KCP, predmet=IPP, semestr=LS, typ=Cv]
1588. [katedra=KSP, predmet=SP1, semestr=LS, typ=Se]
1589. [katedra=KSP, predmet=SP1, semestr=LS, typ=Pr]
1590. [katedra=KSR, predmet=STP, semestr=ZS, typ=Pr]
1591. [katedra=KSR, predmet=STP, semestr=LS, typ=Pr]
1592. [katedra=KTP, predmet=TP1, semestr=ZS, typ=Pr]
1593. [katedra=KTP, predmet=TP1, semestr=ZS, typ=Cv]
1594. [katedra=KTP, predmet=TP2, semestr=LS, typ=Pr]
1595. [katedra=KTP, predmet=TP2, semestr=LS, typ=Cv]
1596. [katedra=KEE, predmet=OZP, semestr=LS, typ=Pr]
1597. [katedra=KEV, predmet=ZEL, semestr=LS, typ=Pr]
1598. [katedra=KEV, predmet=ZEL, semestr=LS, typ=Cv]
1599. [katedra=KEV, predmet=ZEL, semestr=LS, typ=Cv]
1600. [katedra=KKE, predmet=CE, semestr=ZS, typ=Pr]
1601. [katedra=KKE, predmet=EVO, semestr=ZS, typ=Pr]
1602. [katedra=KKE, predmet=EVO, semestr=ZS, typ=Cv]
1603. [katedra=KKE, predmet=EXK, semestr=ZS, typ=Cv]
1604. [katedra=KKE, predmet=MT, semestr=ZS, typ=Cv]
